x,y,z,finos,litho,alter
11,16,3,4.560630881652397,Litho_B,Alter_B
11,16,4,5.268156257778468,Litho_B,Alter_B
11,16,5,4.999973447786904,Litho_B,Alter_C
11,16,6,4.373709505757234,Litho_B,Alter_C
11,16,7,4.691425133472065,Litho_B,Alter_C
11,16,8,5.353521279112858,Litho_B,Alter_C
11,16,9,4.879327468249039,Litho_B,Alter_C
11,16,10,3.881094913338948,Litho_B,Alter_C
11,16,11,3.2349930894207404,Litho_B,Alter_C
11,16,12,2.95295493187008,Litho_B,Alter_C
11,16,13,3.416971397261156,Litho_B,Alter_B
11,16,14,4.210041839066465,Litho_B,Alter_A
11,16,15,4.4788699082321335,Litho_B,Alter_A
11,16,16,4.5195715062908555,Litho_B,Alter_A
11,16,17,4.56394821407252,Litho_B,Alter_A
11,16,18,4.551664119560501,Litho_B,Alter_A
11,16,19,4.6357769942649965,Litho_B,Alter_A
11,16,20,4.585531419580591,Litho_B,Alter_A
11,17,1,2.6713058262821354,Litho_B,Alter_A
11,17,2,3.3649102130272865,Litho_B,Alter_A
11,17,3,4.573656503224167,Litho_B,Alter_B
11,17,4,5.112885992456686,Litho_B,Alter_C
11,17,5,4.8680496470038115,Litho_B,Alter_C
11,17,6,4.4846553870697905,Litho_B,Alter_C
11,17,7,4.825409575556805,Litho_B,Alter_C
11,17,8,5.341466319831472,Litho_B,Alter_C
11,17,9,4.740610519798614,Litho_B,Alter_C
11,17,10,3.6168271283693816,Litho_B,Alter_C
11,17,11,3.105650242730966,Litho_B,Alter_C
11,17,12,3.056538078729737,Litho_A,Alter_B
11,17,13,3.1932406667820867,Litho_A,Alter_A
11,17,14,3.3708851757801392,Litho_A,Alter_A
11,17,15,3.518374791059251,Litho_A,Alter_A
11,17,16,3.952303422791129,Litho_A,Alter_A
11,17,17,4.603306794122134,Litho_A,Alter_A
11,17,18,5.051949441057586,Litho_B,Alter_A
11,17,19,4.914789274494761,Litho_B,Alter_A
11,17,20,4.131886348306825,Litho_B,Alter_A
11,18,1,3.0159862868168705,Litho_B,Alter_A
11,18,2,3.7221339141913496,Litho_A,Alter_A
11,18,3,4.743906562084025,Litho_B,Alter_B
11,18,4,5.080236303772807,Litho_B,Alter_C
11,18,5,4.538628700109708,Litho_B,Alter_B
11,18,6,3.8061149834424475,Litho_A,Alter_B
11,18,7,3.826866303267365,Litho_A,Alter_B
11,18,8,4.225048434919967,Litho_A,Alter_B
11,18,9,3.784419507232302,Litho_A,Alter_B
11,18,10,3.007186761348547,Litho_A,Alter_B
11,18,11,3.069625712583779,Litho_A,Alter_B
11,18,12,3.5413459669334313,Litho_A,Alter_B
11,18,13,3.5949113704393363,Litho_A,Alter_B
11,18,14,3.4014418069584713,Litho_A,Alter_A
11,18,15,3.5896949160451657,Litho_A,Alter_A
11,18,16,4.21221733922062,Litho_A,Alter_A
11,18,17,4.699651558180209,Litho_A,Alter_A
11,18,18,4.887774754871667,Litho_A,Alter_A
11,18,19,4.616600621818197,Litho_B,Alter_A
11,18,20,3.56771034570052,Litho_B,Alter_A
11,19,1,3.3861448714096536,Litho_A,Alter_A
11,19,2,3.9147492240998094,Litho_A,Alter_A
11,19,3,4.8715949999324915,Litho_A,Alter_B
11,19,4,5.026321335698925,Litho_A,Alter_B
11,19,5,4.017521394003875,Litho_A,Alter_B
11,19,6,2.9466419179465806,Litho_A,Alter_A
11,19,7,2.8034265226235453,Litho_A,Alter_A
11,19,8,2.9545669379658905,Litho_A,Alter_A
11,19,9,2.4613923136513227,Litho_A,Alter_B
11,19,10,2.189050532373983,Litho_A,Alter_B
11,19,11,2.9309901138239223,Litho_A,Alter_B
11,19,12,3.5879108083930666,Litho_A,Alter_B
11,19,13,3.4230794686862227,Litho_A,Alter_B
11,19,14,3.271043201495611,Litho_A,Alter_A
11,19,15,3.823049842228742,Litho_A,Alter_A
11,19,16,4.4603703535782735,Litho_A,Alter_A
11,19,17,4.339748743270415,Litho_A,Alter_A
11,19,18,3.9887715810685735,Litho_A,Alter_A
11,19,19,3.9481853287592896,Litho_B,Alter_A
11,19,20,3.5451866951170223,Litho_B,Alter_A
11,20,1,3.284428870777613,Litho_A,Alter_A
11,20,2,3.8102215753758726,Litho_A,Alter_A
11,20,3,4.746009599757108,Litho_A,Alter_B
11,20,4,4.586185220624582,Litho_A,Alter_B
11,20,5,3.4069971855898755,Litho_A,Alter_B
11,20,6,2.6834118909555906,Litho_A,Alter_A
11,20,7,2.781951751848089,Litho_A,Alter_A
11,20,8,2.7183740090150397,Litho_A,Alter_A
11,20,9,2.220876689599365,Litho_A,Alter_A
11,20,10,2.426412892084957,Litho_A,Alter_B
11,20,11,3.325745971359215,Litho_A,Alter_B
11,20,12,3.4604595866875507,Litho_A,Alter_B
11,20,13,2.9328066691693575,Litho_A,Alter_B
11,20,14,2.967881817573198,Litho_A,Alter_B
11,20,15,3.587165133504232,Litho_A,Alter_A
11,20,16,3.9779723410452514,Litho_A,Alter_A
11,20,17,3.634997436802145,Litho_A,Alter_A
11,20,18,3.0703768479222027,Litho_A,Alter_A
11,20,19,3.0651983075520004,Litho_B,Alter_A
11,20,20,3.302117317718724,Litho_B,Alter_A
12,1,1,3.98262104635424,Litho_B,Alter_A
12,1,2,3.416126513012646,Litho_B,Alter_A
12,1,3,3.208515450646103,Litho_B,Alter_A
12,1,4,3.279147906910876,Litho_B,Alter_A
12,1,5,3.299046368600873,Litho_B,Alter_A
12,1,6,4.197947931342448,Litho_B,Alter_A
12,1,7,5.025449538272056,Litho_B,Alter_A
12,1,8,4.336686167384325,Litho_B,Alter_A
12,1,9,3.823946492366816,Litho_B,Alter_B
12,1,10,4.6017928303519335,Litho_C,Alter_B
12,1,11,5.43018527138989,Litho_C,Alter_B
12,1,12,5.913402496675765,Litho_C,Alter_A
12,1,13,6.110705369239684,Litho_C,Alter_A
12,1,14,5.703892951381043,Litho_C,Alter_A
12,1,15,4.890301058704463,Litho_C,Alter_A
12,1,16,3.7960094894863046,Litho_C,Alter_A
12,1,17,2.7146730841494913,Litho_C,Alter_A
12,1,18,2.300012831747536,Litho_B,Alter_A
12,1,19,2.40847649686437,Litho_B,Alter_A
12,1,20,2.69868975180683,Litho_B,Alter_B
12,2,1,4.535365778735142,Litho_B,Alter_A
12,2,2,3.9148892097188868,Litho_B,Alter_A
12,2,3,3.4652685391138736,Litho_B,Alter_A
12,2,4,3.7718420601870557,Litho_B,Alter_A
12,2,5,4.121588851172994,Litho_B,Alter_A
12,2,6,4.530673795135572,Litho_B,Alter_A
12,2,7,4.867304205734765,Litho_B,Alter_A
12,2,8,4.568247623058252,Litho_B,Alter_B
12,2,9,4.265589162287581,Litho_B,Alter_B
12,2,10,4.3956188008436925,Litho_C,Alter_B
12,2,11,4.784596645241962,Litho_C,Alter_B
12,2,12,5.686731119608569,Litho_C,Alter_A
12,2,13,6.484088461610105,Litho_C,Alter_A
12,2,14,6.179259362735815,Litho_C,Alter_A
12,2,15,5.106808820756124,Litho_C,Alter_A
12,2,16,3.994305967631873,Litho_C,Alter_A
12,2,17,3.225881643532589,Litho_B,Alter_A
12,2,18,2.816407382022349,Litho_B,Alter_A
12,2,19,2.5376717562027897,Litho_B,Alter_A
12,2,20,2.7245914386817285,Litho_B,Alter_A
12,3,1,4.642523363344898,Litho_B,Alter_A
12,3,2,4.266823196718112,Litho_B,Alter_A
12,3,3,4.172398696187509,Litho_B,Alter_A
12,3,4,4.896200856698351,Litho_B,Alter_A
12,3,5,5.204125937667632,Litho_B,Alter_A
12,3,6,4.826687140295096,Litho_B,Alter_A
12,3,7,4.705983150474912,Litho_B,Alter_B
12,3,8,4.991250448893332,Litho_B,Alter_B
12,3,9,5.020413988730597,Litho_B,Alter_B
12,3,10,4.406346987666087,Litho_B,Alter_B
12,3,11,4.103155458988525,Litho_C,Alter_B
12,3,12,4.974747977844054,Litho_C,Alter_A
12,3,13,5.7795993911505885,Litho_C,Alter_A
12,3,14,5.460230469067972,Litho_C,Alter_A
12,3,15,4.656708981621513,Litho_C,Alter_A
12,3,16,3.876666909636509,Litho_C,Alter_A
12,3,17,3.4404026175277163,Litho_B,Alter_A
12,3,18,3.537996412647005,Litho_B,Alter_A
12,3,19,3.780547339185721,Litho_B,Alter_A
12,3,20,4.198854836358468,Litho_B,Alter_A
12,4,1,5.055163960184238,Litho_B,Alter_A
12,4,2,4.742848317797785,Litho_B,Alter_A
12,4,3,4.725645673303903,Litho_B,Alter_A
12,4,4,5.254511435984319,Litho_A,Alter_A
12,4,5,5.288237606766038,Litho_A,Alter_A
12,4,6,4.7888868234995465,Litho_B,Alter_A
12,4,7,4.608905461705323,Litho_B,Alter_B
12,4,8,4.877650725871017,Litho_B,Alter_C
12,4,9,4.935704685449316,Litho_B,Alter_C
12,4,10,4.3567347585661365,Litho_B,Alter_C
12,4,11,4.039163003906538,Litho_C,Alter_B
12,4,12,4.5612293068985466,Litho_C,Alter_B
12,4,13,4.746723510846451,Litho_C,Alter_A
12,4,14,4.357316306240659,Litho_C,Alter_A
12,4,15,4.155033779175941,Litho_C,Alter_A
12,4,16,3.6811909196508683,Litho_B,Alter_A
12,4,17,3.2355147953507877,Litho_B,Alter_A
12,4,18,3.891723642873311,Litho_B,Alter_A
12,4,19,4.977637833791098,Litho_B,Alter_A
12,4,20,5.618121323020777,Litho_B,Alter_A
12,5,1,5.379195260034381,Litho_B,Alter_A
12,5,2,5.033663770570365,Litho_A,Alter_A
12,5,3,4.84580626084707,Litho_A,Alter_A
12,5,4,4.859942710558951,Litho_A,Alter_A
12,5,5,4.806154662543584,Litho_A,Alter_A
12,5,6,4.943852133320334,Litho_A,Alter_B
12,5,7,5.041234152602079,Litho_B,Alter_B
12,5,8,4.721374778146285,Litho_B,Alter_C
12,5,9,4.387690374020659,Litho_B,Alter_C
12,5,10,4.209822787072943,Litho_B,Alter_C
12,5,11,4.280712768571041,Litho_C,Alter_C
12,5,12,4.613725337849604,Litho_C,Alter_B
12,5,13,4.439156480079111,Litho_C,Alter_B
12,5,14,4.001250707012298,Litho_C,Alter_A
12,5,15,3.996238712540088,Litho_C,Alter_A
12,5,16,3.5325659268320613,Litho_B,Alter_A
12,5,17,2.9151733749100224,Litho_B,Alter_A
12,5,18,3.6777187275272913,Litho_B,Alter_A
12,5,19,4.994409390714895,Litho_B,Alter_A
12,5,20,5.610641764218274,Litho_B,Alter_A
12,6,1,5.253822944022271,Litho_A,Alter_A
12,6,2,4.957030996129857,Litho_A,Alter_A
12,6,3,4.6197717507865415,Litho_A,Alter_A
12,6,4,4.401723737936111,Litho_A,Alter_A
12,6,5,4.507365097835692,Litho_A,Alter_A
12,6,6,5.1592075235855726,Litho_A,Alter_B
12,6,7,5.5474589811111175,Litho_B,Alter_B
12,6,8,5.087687074104125,Litho_B,Alter_C
12,6,9,4.713374694094469,Litho_B,Alter_C
12,6,10,4.70505832469761,Litho_B,Alter_C
12,6,11,4.63069662706728,Litho_B,Alter_C
12,6,12,4.743206494196058,Litho_C,Alter_C
12,6,13,4.750655801071853,Litho_C,Alter_B
12,6,14,4.398719333775895,Litho_C,Alter_B
12,6,15,4.179416020310292,Litho_C,Alter_A
12,6,16,3.7270802070592617,Litho_B,Alter_A
12,6,17,3.2138851722288915,Litho_B,Alter_A
12,6,18,3.7651010731916505,Litho_B,Alter_A
12,6,19,4.708034084777731,Litho_B,Alter_A
12,6,20,5.048929617562711,Litho_B,Alter_B
12,7,1,5.048887379863851,Litho_A,Alter_B
12,7,2,4.769624756161417,Litho_A,Alter_B
12,7,3,4.14786485343221,Litho_A,Alter_B
12,7,4,4.008970413146125,Litho_A,Alter_B
12,7,5,4.474538847629317,Litho_A,Alter_B
12,7,6,5.166867587394562,Litho_B,Alter_B
12,7,7,5.656748203955807,Litho_B,Alter_B
12,7,8,5.710525117120138,Litho_B,Alter_B
12,7,9,5.747021165993911,Litho_B,Alter_C
12,7,10,5.5827682498828715,Litho_B,Alter_C
12,7,11,4.874649621377255,Litho_B,Alter_C
12,7,12,4.541699974441453,Litho_C,Alter_C
12,7,13,4.707499475676037,Litho_C,Alter_C
12,7,14,4.491231061717799,Litho_C,Alter_B
12,7,15,4.158499838963096,Litho_C,Alter_B
12,7,16,3.946569137661514,Litho_B,Alter_A
12,7,17,3.704079574043361,Litho_B,Alter_A
12,7,18,3.972799413906844,Litho_B,Alter_B
12,7,19,4.559338060766182,Litho_B,Alter_B
12,7,20,4.75181003783371,Litho_B,Alter_B
12,8,1,4.6456390644251595,Litho_A,Alter_B
12,8,2,4.575925452184563,Litho_A,Alter_B
12,8,3,3.732249974053262,Litho_A,Alter_B
12,8,4,3.726552477249827,Litho_A,Alter_B
12,8,5,4.484489056752993,Litho_B,Alter_B
12,8,6,4.912928266997342,Litho_B,Alter_B
12,8,7,5.3434941710966415,Litho_B,Alter_B
12,8,8,5.962976623777012,Litho_B,Alter_B
12,8,9,6.249391512363207,Litho_B,Alter_B
12,8,10,5.892684613700316,Litho_B,Alter_C
12,8,11,5.100941136238959,Litho_B,Alter_C
12,8,12,4.680087436824781,Litho_C,Alter_C
12,8,13,4.601827517388452,Litho_C,Alter_C
12,8,14,4.059500149312611,Litho_C,Alter_C
12,8,15,3.467373963977283,Litho_C,Alter_B
12,8,16,3.346477585409934,Litho_B,Alter_B
12,8,17,3.3148886826676387,Litho_B,Alter_A
12,8,18,3.569442666859697,Litho_B,Alter_B
12,8,19,4.221189421425339,Litho_B,Alter_B
12,8,20,4.557845051230538,Litho_B,Alter_B
12,9,1,4.081427878701265,Litho_A,Alter_B
12,9,2,4.317770430039386,Litho_A,Alter_B
12,9,3,3.4635111270608947,Litho_A,Alter_B
12,9,4,3.4182287071933026,Litho_B,Alter_B
12,9,5,4.078667629653692,Litho_B,Alter_B
12,9,6,4.1880797900600335,Litho_B,Alter_B
12,9,7,4.74887741906436,Litho_B,Alter_B
12,9,8,5.886307288052821,Litho_B,Alter_B
12,9,9,6.083356748950171,Litho_B,Alter_B
12,9,10,5.4929393846315,Litho_B,Alter_C
12,9,11,5.240237381596709,Litho_B,Alter_C
12,9,12,5.374956603924046,Litho_C,Alter_D
12,9,13,5.122865601794182,Litho_C,Alter_D
12,9,14,4.08708333223344,Litho_C,Alter_C
12,9,15,3.0281305886183048,Litho_C,Alter_B
12,9,16,2.645070919428369,Litho_B,Alter_B
12,9,17,2.766916511422869,Litho_B,Alter_B
12,9,18,3.372414608325636,Litho_B,Alter_A
12,9,19,4.226022389743707,Litho_B,Alter_B
12,9,20,4.521292058543673,Litho_B,Alter_B
12,10,1,3.812324642755786,Litho_A,Alter_B
12,10,2,4.054275492689441,Litho_B,Alter_A
12,10,3,3.302783182848877,Litho_B,Alter_A
12,10,4,3.1548163280572155,Litho_B,Alter_A
12,10,5,3.5447397413128927,Litho_B,Alter_A
12,10,6,3.5296233294502164,Litho_B,Alter_A
12,10,7,4.359817442346895,Litho_B,Alter_B
12,10,8,5.75835680453561,Litho_B,Alter_B
12,10,9,5.624908643487715,Litho_B,Alter_C
12,10,10,4.665195236527297,Litho_B,Alter_C
12,10,11,4.771100254552637,Litho_B,Alter_D
12,10,12,5.5370122559404615,Litho_B,Alter_D
12,10,13,5.6573137520238905,Litho_B,Alter_D
12,10,14,4.827621207252631,Litho_B,Alter_C
12,10,15,3.6480493320763863,Litho_B,Alter_C
12,10,16,2.8525394081565816,Litho_B,Alter_B
12,10,17,2.923844448435836,Litho_B,Alter_B
12,10,18,3.8715924008563203,Litho_B,Alter_A
12,10,19,4.788467911697264,Litho_B,Alter_A
12,10,20,4.82170652236421,Litho_B,Alter_B
12,11,1,3.943607987860937,Litho_B,Alter_A
12,11,2,4.192438508432006,Litho_B,Alter_A
12,11,3,3.698142660601771,Litho_B,Alter_A
12,11,4,3.499606508783888,Litho_B,Alter_A
12,11,5,3.7216705748448957,Litho_B,Alter_A
12,11,6,3.8034260432095164,Litho_B,Alter_A
12,11,7,4.640959836186959,Litho_B,Alter_B
12,11,8,5.724696287381982,Litho_B,Alter_B
12,11,9,5.327031918573709,Litho_B,Alter_C
12,11,10,4.324443334634495,Litho_B,Alter_C
12,11,11,4.359521154680744,Litho_B,Alter_D
12,11,12,5.053612735385723,Litho_B,Alter_D
12,11,13,5.455832700929346,Litho_B,Alter_D
12,11,14,5.164862864292852,Litho_B,Alter_C
12,11,15,4.227244422001093,Litho_B,Alter_C
12,11,16,3.3151790749214123,Litho_B,Alter_B
12,11,17,3.4169998335585183,Litho_B,Alter_B
12,11,18,4.5791568760785175,Litho_B,Alter_B
12,11,19,5.421660097519822,Litho_B,Alter_B
12,11,20,5.222051174197909,Litho_B,Alter_B
12,12,1,4.317028487154695,Litho_B,Alter_A
12,12,2,4.6685252791943705,Litho_B,Alter_A
12,12,3,4.454843372892829,Litho_B,Alter_A
12,12,4,4.284076516379492,Litho_B,Alter_A
12,12,5,4.50912396908576,Litho_B,Alter_A
12,12,6,4.7460749090179535,Litho_B,Alter_A
12,12,7,5.322252981854077,Litho_B,Alter_B
12,12,8,5.85974078580022,Litho_B,Alter_C
12,12,9,5.570271571615112,Litho_B,Alter_C
12,12,10,5.038662983894428,Litho_B,Alter_D
12,12,11,4.81764991265717,Litho_B,Alter_D
12,12,12,4.83556411856542,Litho_B,Alter_D
12,12,13,5.059206244521668,Litho_B,Alter_D
12,12,14,4.915814754099787,Litho_B,Alter_C
12,12,15,4.11206066432626,Litho_B,Alter_C
12,12,16,3.5324961051781503,Litho_B,Alter_B
12,12,17,4.043368392140401,Litho_B,Alter_B
12,12,18,5.244481383424891,Litho_B,Alter_B
12,12,19,5.700697118090575,Litho_B,Alter_B
12,12,20,5.170215452919436,Litho_B,Alter_B
12,13,1,4.70215561455248,Litho_B,Alter_A
12,13,2,4.831936443476946,Litho_B,Alter_A
12,13,3,4.809533748677827,Litho_B,Alter_A
12,13,4,4.977129733921452,Litho_B,Alter_A
12,13,5,5.310070587234433,Litho_B,Alter_A
12,13,6,5.310935799005914,Litho_B,Alter_B
12,13,7,5.357545007851905,Litho_B,Alter_C
12,13,8,5.519484982483641,Litho_B,Alter_C
12,13,9,5.549049010917664,Litho_B,Alter_D
12,13,10,5.566413041137783,Litho_B,Alter_D
12,13,11,5.284930406982226,Litho_B,Alter_D
12,13,12,5.010356141771108,Litho_B,Alter_D
12,13,13,5.288673418950548,Litho_B,Alter_C
12,13,14,5.08691076652592,Litho_B,Alter_C
12,13,15,4.057474916212929,Litho_B,Alter_B
12,13,16,3.6315234667163914,Litho_B,Alter_B
12,13,17,4.287497216373941,Litho_B,Alter_A
12,13,18,5.141532365556655,Litho_B,Alter_B
12,13,19,5.207944247714725,Litho_B,Alter_B
12,13,20,4.601621917044988,Litho_B,Alter_B
12,14,1,4.8475718202754425,Litho_B,Alter_A
12,14,2,4.61288594112242,Litho_B,Alter_A
12,14,3,4.796579781253329,Litho_B,Alter_A
12,14,4,5.459140640530613,Litho_B,Alter_B
12,14,5,5.726185154145543,Litho_B,Alter_B
12,14,6,5.065280767527319,Litho_B,Alter_C
12,14,7,4.626344047959581,Litho_B,Alter_C
12,14,8,4.789609537205908,Litho_B,Alter_C
12,14,9,5.01288926239357,Litho_B,Alter_D
12,14,10,5.2115406977998795,Litho_B,Alter_D
12,14,11,5.077323962626323,Litho_B,Alter_D
12,14,12,5.024829469426452,Litho_B,Alter_D
12,14,13,5.6027517726939955,Litho_B,Alter_C
12,14,14,5.449493524220362,Litho_B,Alter_B
12,14,15,4.226768950628051,Litho_B,Alter_A
12,14,16,3.6296429277354343,Litho_B,Alter_A
12,14,17,3.851063275733804,Litho_B,Alter_A
12,14,18,4.133163581505514,Litho_B,Alter_A
12,14,19,4.297559497409465,Litho_B,Alter_A
12,14,20,4.190156435330815,Litho_B,Alter_B
12,15,1,4.315853555637656,Litho_B,Alter_A
12,15,2,4.0264246150320355,Litho_B,Alter_A
12,15,3,4.485942594134928,Litho_B,Alter_B
12,15,4,5.4014865921552335,Litho_B,Alter_B
12,15,5,5.558656205528981,Litho_B,Alter_C
12,15,6,4.726463194915221,Litho_B,Alter_C
12,15,7,4.539685667605827,Litho_B,Alter_C
12,15,8,5.051038353548036,Litho_B,Alter_D
12,15,9,5.062065036439262,Litho_B,Alter_D
12,15,10,4.795280029033738,Litho_B,Alter_D
12,15,11,4.539001431192215,Litho_B,Alter_D
12,15,12,4.51598121520226,Litho_B,Alter_C
12,15,13,5.091703108950504,Litho_B,Alter_B
12,15,14,5.141196764473578,Litho_B,Alter_A
12,15,15,4.277428876670823,Litho_B,Alter_A
12,15,16,3.8306175656487653,Litho_B,Alter_A
12,15,17,3.763578095202293,Litho_B,Alter_A
12,15,18,3.6665194151457623,Litho_B,Alter_A
12,15,19,3.9790555985011475,Litho_B,Alter_A
12,15,20,4.240614304660829,Litho_B,Alter_B
12,16,1,3.2045788697453816,Litho_B,Alter_A
12,16,2,3.208747270031465,Litho_B,Alter_A
12,16,3,3.9772338214581415,Litho_B,Alter_B
12,16,4,4.909641849592181,Litho_B,Alter_C
12,16,5,5.16628848539688,Litho_B,Alter_C
12,16,6,4.790824652001752,Litho_B,Alter_C
12,16,7,5.154040983671069,Litho_B,Alter_C
12,16,8,5.8777065271631574,Litho_B,Alter_C
12,16,9,5.4641426547258956,Litho_B,Alter_C
12,16,10,4.513135502633627,Litho_B,Alter_C
12,16,11,3.9485528567937913,Litho_B,Alter_C
12,16,12,3.803154997707213,Litho_B,Alter_B
12,16,13,4.185665660237611,Litho_B,Alter_A
12,16,14,4.37044605400414,Litho_B,Alter_A
12,16,15,4.0019286244547105,Litho_B,Alter_A
12,16,16,4.023694047021664,Litho_B,Alter_A
12,16,17,4.295971372511497,Litho_B,Alter_A
12,16,18,4.286057620094539,Litho_B,Alter_A
12,16,19,4.323795638672526,Litho_B,Alter_A
12,16,20,4.197365054001647,Litho_B,Alter_A
12,17,1,2.846080308658352,Litho_B,Alter_A
12,17,2,3.1421574026299233,Litho_B,Alter_B
12,17,3,3.9932565235758557,Litho_B,Alter_C
12,17,4,4.743602290638488,Litho_B,Alter_C
12,17,5,4.960516451303534,Litho_B,Alter_C
12,17,6,4.7068860567624595,Litho_B,Alter_C
12,17,7,5.01648942306783,Litho_B,Alter_C
12,17,8,5.647714499575528,Litho_B,Alter_C
12,17,9,5.168132294415103,Litho_B,Alter_C
12,17,10,4.058520543479804,Litho_B,Alter_C
12,17,11,3.5268866290643954,Litho_B,Alter_B
12,17,12,3.534002718632349,Litho_B,Alter_B
12,17,13,3.764456550799961,Litho_B,Alter_A
12,17,14,3.7805857876730005,Litho_B,Alter_A
12,17,15,3.6100596969988796,Litho_B,Alter_A
12,17,16,4.0422414140096805,Litho_B,Alter_A
12,17,17,4.775299490578915,Litho_B,Alter_A
12,17,18,4.931951599089789,Litho_B,Alter_A
12,17,19,4.464681038865747,Litho_B,Alter_A
12,17,20,3.575338514799343,Litho_B,Alter_A
12,18,1,3.430116682454073,Litho_B,Alter_A
12,18,2,3.6797468377135214,Litho_B,Alter_B
12,18,3,4.448123146919509,Litho_B,Alter_C
12,18,4,4.98540854560153,Litho_B,Alter_C
12,18,5,4.824921057129094,Litho_B,Alter_C
12,18,6,4.2025932598143125,Litho_B,Alter_B
12,18,7,4.147509345041643,Litho_B,Alter_B
12,18,8,4.57821273195242,Litho_B,Alter_B
12,18,9,4.178618131787775,Litho_B,Alter_B
12,18,10,3.305447890004551,Litho_B,Alter_B
12,18,11,3.242213029174587,Litho_B,Alter_B
12,18,12,3.696849511040363,Litho_B,Alter_B
12,18,13,3.8360542613332718,Litho_B,Alter_A
12,18,14,3.6588618270233546,Litho_B,Alter_A
12,18,15,3.8086872450178624,Litho_B,Alter_A
12,18,16,4.576008502925393,Litho_B,Alter_A
12,18,17,5.103370192811543,Litho_B,Alter_A
12,18,18,4.778225491060091,Litho_B,Alter_A
12,18,19,3.9525964606958612,Litho_B,Alter_A
12,18,20,2.893405961447394,Litho_B,Alter_A
12,19,1,3.487081289616622,Litho_B,Alter_A
12,19,2,3.609571582551947,Litho_B,Alter_B
12,19,3,4.600659818610417,Litho_B,Alter_B
12,19,4,5.07915354970268,Litho_B,Alter_C
12,19,5,4.435769500980292,Litho_B,Alter_B
12,19,6,3.5679591567220363,Litho_B,Alter_B
12,19,7,3.430907413705354,Litho_B,Alter_B
12,19,8,3.5483271253067485,Litho_B,Alter_B
12,19,9,2.9507330213222227,Litho_B,Alter_B
12,19,10,2.3933373778683125,Litho_B,Alter_B
12,19,11,2.917477950234697,Litho_B,Alter_B
12,19,12,3.652844182857095,Litho_B,Alter_B
12,19,13,3.629995475332226,Litho_A,Alter_B
12,19,14,3.485535228928369,Litho_A,Alter_A
12,19,15,4.151532947930672,Litho_A,Alter_A
12,19,16,5.110004585486207,Litho_B,Alter_A
12,19,17,4.978240387973849,Litho_B,Alter_A
12,19,18,3.9204899144972445,Litho_B,Alter_A
12,19,19,3.195050803464586,Litho_B,Alter_A
12,19,20,2.8375512160061858,Litho_B,Alter_A
12,20,1,3.1338778712186395,Litho_A,Alter_A
12,20,2,3.3120700182973897,Litho_A,Alter_A
12,20,3,4.411989250866855,Litho_A,Alter_B
12,20,4,4.599849342798231,Litho_A,Alter_B
12,20,5,3.747071586408546,Litho_B,Alter_B
12,20,6,3.2145607908425506,Litho_B,Alter_B
12,20,7,3.230914188788664,Litho_B,Alter_A
12,20,8,2.970112270314215,Litho_B,Alter_A
12,20,9,2.325845335276731,Litho_A,Alter_B
12,20,10,2.2932012204782684,Litho_A,Alter_B
12,20,11,3.005691278814814,Litho_A,Alter_B
12,20,12,3.2877549638554804,Litho_A,Alter_C
12,20,13,2.9396101507084964,Litho_A,Alter_C
12,20,14,3.007589502013787,Litho_A,Alter_B
12,20,15,3.943591526277484,Litho_A,Alter_B
12,20,16,4.81723381436433,Litho_B,Alter_A
12,20,17,4.3670534019844816,Litho_B,Alter_A
12,20,18,3.118223939217742,Litho_B,Alter_A
12,20,19,2.664509080565516,Litho_B,Alter_A
12,20,20,2.9418053432515334,Litho_B,Alter_B
13,1,1,4.004816565812189,Litho_B,Alter_A
13,1,2,3.8665977000731724,Litho_B,Alter_A
13,1,3,3.790413521166812,Litho_B,Alter_A
13,1,4,4.0746510739694894,Litho_B,Alter_A
13,1,5,4.361091234401346,Litho_B,Alter_A
13,1,6,4.733786231100673,Litho_B,Alter_A
13,1,7,4.314819573571428,Litho_B,Alter_A
13,1,8,3.181201965061458,Litho_B,Alter_A
13,1,9,3.3816880769346715,Litho_B,Alter_A
13,1,10,4.573868764069937,Litho_B,Alter_B
13,1,11,5.142928771521803,Litho_C,Alter_B
13,1,12,5.7230706992177565,Litho_C,Alter_B
13,1,13,6.444344223456565,Litho_C,Alter_A
13,1,14,6.447060257253868,Litho_C,Alter_A
13,1,15,6.075050204421461,Litho_C,Alter_A
13,1,16,5.3882915442866,Litho_C,Alter_A
13,1,17,4.1515221416582575,Litho_C,Alter_A
13,1,18,3.0518666013540843,Litho_B,Alter_A
13,1,19,2.438048696916303,Litho_B,Alter_A
13,1,20,2.4402700604440852,Litho_B,Alter_A
13,2,1,4.793689217643156,Litho_B,Alter_A
13,2,2,4.383325839812046,Litho_B,Alter_A
13,2,3,4.087035290379556,Litho_B,Alter_A
13,2,4,4.720970408676476,Litho_B,Alter_A
13,2,5,5.07873871400086,Litho_A,Alter_A
13,2,6,4.712297531480565,Litho_A,Alter_A
13,2,7,3.9802640001460667,Litho_B,Alter_A
13,2,8,3.46718677421908,Litho_B,Alter_A
13,2,9,4.0270437915629,Litho_B,Alter_B
13,2,10,4.791049711591561,Litho_B,Alter_B
13,2,11,4.900035218044213,Litho_C,Alter_B
13,2,12,5.615119066809306,Litho_C,Alter_B
13,2,13,6.850460674981118,Litho_C,Alter_A
